F36 No BT,,,99.3888645,-18.8330339,50.7501538,,,0.347739408,0.340618362,0.322216302,0.309844911,0.304741363,0.312660893,0.354686042,0.447580755,0.625712454,0.850147108,1.02918621,1.10431719,1.11472774,1.09902831,1.07449941,1.04685048,1.02401515,1.00882741,0.999005457,0.989435196,0.981727958,0.973849038,0.968411903,0.959426661,0.957241058,0.961751362,0.961432676,0.959760308,0.957378646,0.956022521,0.954861502,/Users/GoergeH/.SampleComparator/data/NIX samples/F36 No BT.csv,
F36 No BT (corrected),,,99.3888645,-18.8330339,50.7501538,,,-0.51562954,-0.547883044,-0.57497403,-0.592453957,-0.603531201,-0.605867247,-0.562452574,-0.466600477,-0.29357189,-0.075244626,0.099162282,0.172860803,0.183397139,0.169741214,0.142095587,0.113974231,0.092086217,0.077059926,0.066230774,0.054888904,0.046344996,0.038638274,0.034140369,0.031699558,0.031087339,0.032578707,0.032759905,0.031896412,0.030691783,0.030177017,0.029647807,/Users/GoergeH/.SampleComparator/data/Analysis samples/F36 No BT (corrected).csv,
GXT-10 (corrected),,,99.4574436,-11.3439464,30.7463501,,,-0.346834997,-0.355327905,-0.356711606,-0.370378395,-0.387921929,-0.395056884,-0.360301474,-0.280990262,-0.147765796,-0.003220201,0.092260502,0.123505973,0.122588439,0.111727374,0.096778377,0.083944541,0.076665027,0.073329386,0.071666417,0.068996688,0.067728358,0.065184296,0.062529445,0.060347736,0.059532742,0.059666872,0.059579968,0.059517821,0.058945457,0.058271209,0.055997033,/Users/GoergeH/.SampleComparator/data/Analysis samples/GXT-10 (corrected).csv,
HoloW,,,88.136479,-1.03949254,-0.473052705,,,0.397987564,0.595088919,0.719545702,0.736515323,0.735746861,0.740519484,0.738030652,0.733297368,0.733262042,0.734299501,0.734912256,0.733070731,0.729839087,0.727366904,0.727091571,0.724005322,0.720397751,0.719847997,0.717855771,0.720095277,0.719175915,0.715441147,0.710886637,0.704826772,0.701470872,0.699586848,0.693017642,0.687534173,0.685255865,0.682711383,0.676353375,/Users/GoergeH/.SampleComparator/data/Substrates/HoloW.csv,
INNERCOTE 330,,,98.7368058,-1.14829202,3.23483642,,,0.371706724,0.596655269,0.834117969,0.924042483,0.943519056,0.938020388,0.936954578,0.945729891,0.957819978,0.964027981,0.967096488,0.968671779,0.970768352,0.970379432,0.973891457,0.970892966,0.965369642,0.962199012,0.963292857,0.968173703,0.974694232,0.979088962,0.982341607,0.977992614,0.979234695,0.98606807,0.986982803,0.985315839,0.981922607,0.980022848,0.978577216,/Users/GoergeH/.SampleComparator/data/MMPharma/INNERCOTE 330.csv,
INNERCOTE 330,,,98.7368058,-1.14829202,3.23483642,,,0.371706724,0.596655269,0.834117969,0.924042483,0.943519056,0.938020388,0.936954578,0.945729891,0.957819978,0.964027981,0.967096488,0.968671779,0.970768352,0.970379432,0.973891457,0.970892966,0.965369642,0.962199012,0.963292857,0.968173703,0.974694232,0.979088962,0.982341607,0.977992614,0.979234695,0.98606807,0.986982803,0.985315839,0.981922607,0.980022848,0.978577216,/Users/GoergeH/.SampleComparator/data/Substrates/INNERCOTE 330.csv,
JL51,,,87.5834689,-14.1902175,49.3132952,,,0.184526712,0.187526792,0.186764687,0.191249713,0.198233992,0.204720899,0.227525279,0.299643487,0.460310936,0.633128583,0.731400967,0.757406771,0.759758234,0.758304417,0.757455826,0.755263805,0.75108254,0.747990787,0.744467497,0.743996859,0.740910053,0.738700628,0.73769623,0.733751297,0.732569039,0.734557569,0.731582165,0.729287148,0.729500115,0.729124904,0.727041066,/Users/GoergeH/.SampleComparator/data/NIX samples/JL51.csv,
JL52,,,87.5488323,-13.9338235,47.9504294,,,0.188236594,0.197562277,0.197380975,0.200029224,0.204682201,0.211368755,0.236682504,0.311666161,0.471185356,0.638659596,0.731698155,0.755114794,0.756568611,0.755588233,0.755393445,0.752613008,0.748490274,0.746057093,0.742892623,0.742781103,0.740058899,0.738063097,0.737055898,0.733136058,0.731987178,0.733671308,0.730769873,0.728482723,0.728409827,0.727943182,0.726049483,/Users/GoergeH/.SampleComparator/data/NIX samples/JL52.csv,
JL52_sub_mounted,,,88.4140875,-0.581061959,2.11602665,,,0.658146918,0.664658785,0.677724957,0.686239123,0.692374766,0.71102494,0.717063546,0.714521348,0.715264499,0.720531166,0.726511776,0.728632987,0.72859025,0.728618503,0.730967999,0.731954336,0.731554568,0.732147396,0.731390715,0.734286666,0.734608591,0.734811544,0.734906733,0.73145026,0.730463207,0.731290936,0.727507114,0.725498855,0.726206005,0.726547718,0.726838589,/Users/GoergeH/.SampleComparator/data/NIX samples/JL52_sub_mounted.csv,
JL53,,,87.2909877,-12.6040259,41.2301905,,,0.23331438,0.237328604,0.237524107,0.242233276,0.24899824,0.25842163,0.28644833,0.361757159,0.508486867,0.651790202,0.725796938,0.743225694,0.744077265,0.743205905,0.743384898,0.741115689,0.737932146,0.73642385,0.733791113,0.733850121,0.731179655,0.729656219,0.72900337,0.725271225,0.724072933,0.725574672,0.722808242,0.720930874,0.72122252,0.720689178,0.719034851,/Users/GoergeH/.SampleComparator/data/NIX samples/JL53.csv,
JL54,,,85.3612148,-14.7378122,36.7427574,,,0.171021074,0.233953163,0.255289853,0.260259897,0.26562503,0.274258286,0.29799515,0.362625003,0.494917482,0.633579493,0.71119684,0.728682876,0.724889457,0.719514966,0.713822126,0.705139041,0.694611013,0.685904443,0.676602483,0.671485722,0.664295197,0.657793283,0.653676212,0.648874342,0.646746993,0.647561014,0.643303096,0.638340116,0.635860384,0.633345008,0.628533065,/Users/GoergeH/.SampleComparator/data/NIX samples/JL54.csv,
LabPaperRed,,,97.4985431,-0.729436333,1.98539093,,,0.862936238,0.887608071,0.893654486,0.896892786,0.902323027,0.912604153,0.911753913,0.91050444,0.919022898,0.929434677,0.937055767,0.939657946,0.940246681,0.938115358,0.93996503,0.939558248,0.938379347,0.93849351,0.939470152,0.940629323,0.941239814,0.940928876,0.939799031,0.933230281,0.931707482,0.935178638,0.934363206,0.933253646,0.93200626,0.930921733,0.929669817,/Users/GoergeH/.SampleComparator/data/Substrates/LabPaperRed.csv,
LABPROOF,,,97.433177,-0.486013942,6.49466762,,,0.739172339,0.772078097,0.801067213,0.813841045,0.829791089,0.847987453,0.856039464,0.864556531,0.879753411,0.895755152,0.909494261,0.918505689,0.926687439,0.931048731,0.937611421,0.939758658,0.942395429,0.948205074,0.954400301,0.960257153,0.964260499,0.965442518,0.96504422,0.958471318,0.957309008,0.961581389,0.963251352,0.964133302,0.963463446,0.963147779,0.962109546,/Users/GoergeH/.SampleComparator/data/NIX samples/LABPROOF.csv,
LY160,,,96.9585549,-14.821173,44.3016697,,,0.372062584,0.375235945,0.360942354,0.348392884,0.337413748,0.339260171,0.372003436,0.459982127,0.633572559,0.822032591,0.947996477,0.997263153,1.00717505,0.999543269,0.98627013,0.97173957,0.959977945,0.952883939,0.948830326,0.945388138,0.942408542,0.939429343,0.936727087,0.929333508,0.927278539,0.930487017,0.929818332,0.929193477,0.928454161,0.92752413,0.926876505,/Users/GoergeH/.SampleComparator/data/NIX samples/LY160.csv,
LY160 (corrected),,,96.9585549,-14.821173,44.3016697,,,-0.491306364,-0.513265461,-0.536247978,-0.553905984,-0.570858816,-0.579267969,-0.54513518,-0.454199105,-0.285711785,-0.103359143,0.017972549,0.065806766,0.075844449,0.070256173,0.053866307,0.038863321,0.028049012,0.021116455,0.016055643,0.010841846,0.00702558,0.004218579,0.002455553,0.001606405,0.00112482,0.001314362,0.001145561,0.001329581,0.001767298,0.001678626,0.00166281,/Users/GoergeH/.SampleComparator/data/Analysis samples/LY160 (corrected).csv,
LY160272,,,96.7727377,-14.8078013,47.7771085,,,0.319399963,0.330680778,0.325579186,0.317670345,0.308722347,0.311165114,0.343148152,0.42646566,0.592145542,0.7816993,0.920849741,0.983498613,1.00316052,1.00128456,0.989034613,0.973838111,0.961845994,0.954830229,0.951044361,0.947618067,0.944674273,0.941913148,0.939492722,0.932146768,0.930171887,0.933300038,0.932492753,0.931484997,0.930424492,0.929479162,0.928785006,/Users/GoergeH/.SampleComparator/data/NIX samples/LY160272.csv,
LY160272 (corrected),,,96.7727377,-14.8078013,47.7771085,,,-0.543968985,-0.557820628,-0.571611146,-0.584628523,-0.599550217,-0.607363026,-0.573990464,-0.487715572,-0.327138802,-0.143692434,-0.009174187,0.052042226,0.071829919,0.071997464,0.05663079,0.040961862,0.029917061,0.023062745,0.018269678,0.013071775,0.009291311,0.006702384,0.005221188,0.004419665,0.004018168,0.004127383,0.003819982,0.003621101,0.003737629,0.003633658,0.003571311,/Users/GoergeH/.SampleComparator/data/Analysis samples/LY160272 (corrected).csv,
LY160RBU,,,96.3894145,-18.6466461,52.4633358,,,0.320308844,0.310412665,0.286611706,0.272018582,0.261277487,0.259743224,0.285747151,0.369176745,0.565605581,0.80703936,0.973945161,1.02833362,1.0274423,1.00971226,0.985453109,0.961462835,0.943582157,0.932524979,0.925082803,0.919014871,0.913816869,0.90933154,0.90566963,0.898236533,0.895791074,0.897992929,0.895745496,0.893818915,0.892679513,0.891749303,0.890264531,/Users/GoergeH/.SampleComparator/data/NIX samples/LY160RBU.csv,
LY160RBU (corrected),4120,,96.3894145,-18.6466461,52.4633358,,,-0.543060104,-0.578088741,-0.610578626,-0.630280286,-0.646995077,-0.658784916,-0.631391465,-0.545004487,-0.353678763,-0.118352374,0.043921233,0.096877233,0.096111699,0.080425164,0.053049286,0.028586586,0.011653224,0.000757495,-0.00769188,-0.015531421,-0.021566093,-0.025879224,-0.028601904,-0.02949057,-0.030362645,-0.031179726,-0.032927275,-0.034044981,-0.03400735,-0.034096201,-0.034949164,/Users/GoergeH/.SampleComparator/data/Analysis samples/LY160RBU (corrected).csv,
LY20,,,102.010509,-23.1964752,67.3392744,,,0.320491453,0.353799413,0.342680325,0.300388813,0.262655944,0.247441272,0.244767353,0.253573328,0.319554547,0.538884223,0.940473179,1.25906157,1.35920974,1.31770595,1.23817464,1.17482694,1.12247364,1.08694418,1.06450788,1.04164179,1.02311917,1.00570937,0.992356598,0.978125771,0.971954664,0.972610454,0.969119887,0.965764701,0.963539958,0.960945427,0.956967513,/Users/GoergeH/.SampleComparator/data/TSeries/LY20.csv,
LY20[BKG-],,,102.010509,-23.1964752,67.3392744,,21.6762,-0.319906195,-0.459646751,-0.607896855,-0.66065371,-0.695171306,-0.715155681,-0.719741677,-0.713894576,-0.658436915,-0.446445226,-0.046404441,0.272487159,0.372564936,0.333733063,0.252933108,0.192173819,0.141507112,0.105391837,0.081538973,0.058270175,0.040902236,0.027400374,0.019038478,0.014189303,0.011359593,0.009898921,0.008300086,0.007011652,0.006645977,0.00625201,0.005529622,/Users/GoergeH/.SampleComparator/data/TSeries/LY20[BKG-].csv,
LY20MATT[BKG-],,,100.835131,-18.9042866,53.3848095,,17.5471,-0.284510791,-0.393246511,-0.520632297,-0.566611925,-0.597198864,-0.613605549,-0.617999583,-0.613567889,-0.56274283,-0.37921681,-0.052432934,0.198038779,0.273447856,0.243655383,0.182811258,0.137507179,0.100011982,0.073321437,0.055896223,0.038613435,0.024947466,0.014187494,0.00711596,0.003249943,0.000762701,-0.001004299,-0.002110839,-0.002608537,-0.002834758,-0.002673765,-0.002271533,/Users/GoergeH/.SampleComparator/data/TSeries/LY20MATT[BKG-].csv,
LY272,,,95.8804925,-13.1071841,42.6117725,,,0.331791302,0.350491345,0.35134686,0.348237574,0.343415777,0.349685937,0.384287467,0.46340097,0.608458678,0.774708927,0.902253528,0.958508333,0.969341417,0.962050776,0.952619294,0.942545931,0.934086561,0.929247042,0.9272995,0.926712374,0.926038365,0.925241629,0.924339632,0.918116271,0.916819175,0.920508087,0.920455555,0.920564711,0.920482834,0.920196692,0.920451919,/Users/GoergeH/.SampleComparator/data/NIX samples/LY272.csv,
LY272 (corrected),,,95.8804925,-13.1071841,42.6117725,,,-0.531577646,-0.538010061,-0.545843472,-0.554061294,-0.564856787,-0.568842203,-0.532851149,-0.450780262,-0.310825666,-0.150682807,-0.0277704,0.027051946,0.038010816,0.03276368,0.020215471,0.009669682,0.002157628,-0.002520442,-0.005475183,-0.007833918,-0.009344597,-0.009969135,-0.009931902,-0.009610832,-0.009334544,-0.008664568,-0.008217216,-0.007299185,-0.006204029,-0.005648812,-0.004761776,/Users/GoergeH/.SampleComparator/data/Analysis samples/LY272 (corrected).csv,
METNW,,,78.3898455,-21.163338,57.4363336,,,0.079269064,0.086550196,0.082295758,0.0814014773,0.0826156189,0.0866292442,0.113451069,0.172796443,0.284064402,0.432011346,0.562029898,0.621486465,0.632432103,0.627930144,0.612810294,0.594594896,0.576765498,0.563691358,0.549723625,0.539719601,0.526301781,0.512302001,0.500048329,0.491598646,0.485040734,0.479374905,0.468887021,0.460576773,0.457786073,0.454056501,0.4452115,/Users/GoergeH/.SampleComparator/data/47SUB/METNW.csv,
METNW (corrected),,,78.3898455,-21.163338,57.4363336,,,-0.0060943911,-0.012750268,-0.012562352,-0.0062089363,0.0007149205,0.007242538,0.0380721518,0.1008984768,0.21429532,0.3646414851,0.4969180324,0.558575712,0.5718946542,0.568974379,0.5558693088,0.5397261395,0.5238038791,0.5121845034,0.5002776979,0.4913880212,0.479458775,0.4673089494,0.4569566991,0.4496022315,0.4441439768,0.4395203189,0.4304125432,0.4231089878,0.4205421033,0.4171935689,0.4095501888,/Users/GoergeH/.SampleComparator/data/47SUB/METNW (corrected).csv,
METW,,,89.1220658,-21.0002393,66.3040857,,,0.0921702832,0.117174484,0.116501515,0.111611073,0.109249838,0.110852063,0.14056839,0.213421017,0.363135884,0.571319381,0.758243918,0.845784446,0.863633394,0.856265485,0.83689936,0.814497511,0.79449439,0.780557374,0.767666539,0.758131107,0.746664842,0.735274732,0.727045159,0.719080349,0.715046922,0.714300613,0.709467014,0.70566086,0.704408705,0.702409267,0.69731013,/Users/GoergeH/.SampleComparator/data/47SUB/METW.csv,
METW (corrected),,,89.1220658,-21.0002393,66.3040857,,,-0.3084217458,-0.478766523,-0.585845962,-0.601892347,-0.60525949,-0.613272667,-0.591744846,-0.529977471,-0.396796793,-0.20015957,-0.017275751,0.071336568,0.09139361,0.08624659,0.067448656,0.048728804,0.033181488,0.020555754,0.010188858,9.98E-05,-0.00898087,-0.015808304,-0.018286168,-0.018934985,-0.018540879,-0.016043921,-0.0119162,-0.007786413,-0.005473872,-0.003893992,-0.000919441,/Users/GoergeH/.SampleComparator/data/47SUB/METW (corrected).csv,
NC01,,,88.2719469,-21.8418427,58.3853251,,,0.221703053,0.196753785,0.17097263,0.152518481,0.142429039,0.139972821,0.160719633,0.232687876,0.402016729,0.623701155,0.804042876,0.873431861,0.86530596,0.835365415,0.801707208,0.773412049,0.750252366,0.735490799,0.725059867,0.719719768,0.712507844,0.706770897,0.703562558,0.698769271,0.69685781,0.697381854,0.694100857,0.692224622,0.692649961,0.692830741,0.691332638,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01.csv,
NC01 (corrected),3750,,98.2719469,-21.8418427,58.3853251,,,-0.358967721,-0.397257283,-0.455611721,-0.488439888,-0.510464623,-0.532846972,-0.521277428,-0.453510657,-0.292736739,-0.083069623,0.085327924,0.148443222,0.137415826,0.105658293,0.068904817,0.040032029,0.018391251,0.003251553,-0.007092893,-0.016155362,-0.024492979,-0.030797124,-0.034597218,-0.036345005,-0.037816823,-0.038983285,-0.03983587,-0.04033035,-0.040212631,-0.04029882,-0.040996433,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 (corrected).csv,
NC01 FAD A,,,90.2450528,-18.7290749,42.1392503,,,0.330381989,0.30532366,0.285814375,0.269582123,0.260398626,0.262322545,0.295883447,0.391069025,0.571089447,0.755283713,0.867807209,0.895090461,0.876474738,0.848931432,0.821754694,0.798149824,0.779588342,0.768553317,0.76020664,0.755985916,0.750941277,0.747112572,0.744851828,0.740227044,0.738648713,0.739997268,0.737160325,0.735358119,0.735274374,0.734867811,0.733345807,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD A.csv,
NC01 FAD A (corrected),,,90.2450528,-18.7290749,42.1392503,,,-0.253871799,-0.290125311,-0.339091152,-0.366958946,-0.386328996,-0.403723896,-0.37936601,-0.288250178,-0.11749494,0.051912486,0.149437665,0.169512451,0.148380637,0.118744135,0.087241411,0.062767088,0.045459211,0.033473671,0.024502397,0.015261531,0.008101166,0.003465593,0.000595451,-0.000755727,-0.001702606,-0.002416908,-0.003406167,-0.004258573,-0.004743338,-0.004801929,-0.004995405,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD A (corrected).csv,
NC01 FAD A SUB,,,88.3920894,-1.18879844,5.64419097,,,0.584253788,0.595448971,0.624905527,0.636541069,0.646727622,0.666046441,0.675249457,0.679319203,0.688584387,0.703371227,0.718369544,0.72557801,0.728094101,0.730187297,0.734513283,0.735382736,0.734129131,0.735079646,0.735704243,0.740724385,0.742840111,0.743646979,0.744256377,0.740982771,0.740351319,0.742414176,0.740566492,0.739616692,0.740017712,0.73966974,0.738341212,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD A SUB.csv,
NC01 FAD B,,,89.5152742,-13.5016522,30.18103,,,0.380931854,0.369782299,0.366607338,0.359155059,0.355392277,0.364967376,0.40489316,0.49579832,0.638073862,0.757649183,0.817094147,0.828386366,0.817306221,0.801789641,0.787145197,0.77374351,0.762050271,0.755119503,0.750303328,0.750438154,0.748550951,0.746232986,0.74472934,0.740578532,0.739437878,0.741320252,0.738586426,0.737068117,0.737622917,0.737650216,0.736127794,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD B .csv,
NC01 FAD B  (corrected),,,89.5152742,-13.5016522,30.18103,,,-0.220197857,-0.237786859,-0.269798964,-0.291159272,-0.308259011,-0.320104927,-0.289489388,-0.202132076,-0.068913102,0.03814733,0.086387634,0.091781139,0.077385962,0.059534669,0.041334331,0.026995957,0.016036272,0.008080066,0.002956986,-0.000953138,-0.004343391,-0.00712961,-0.009219468,-0.010056317,-0.010810852,-0.010727704,-0.011051833,-0.011164963,-0.011018872,-0.011097431,-0.011368334,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD B  (corrected).csv,
NC01 FAD B SUB,,,88.9591276,-1.18988056,5.15264538,,,0.601129711,0.607569158,0.636406302,0.650314331,0.663651288,0.685072303,0.694382548,0.697930396,0.706986964,0.719501853,0.730706513,0.736605227,0.739920259,0.742254972,0.745810866,0.746747553,0.746013999,0.747039437,0.747346342,0.751391292,0.752894342,0.753362596,0.753948808,0.750634849,0.75024873,0.752047956,0.749638259,0.74823308,0.748641789,0.748747647,0.747496128,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD B SUB.csv,
NC01 FAD NV,,,88.4479724,-8.92191706,24.5743557,,,0.442344785,0.435320079,0.423534632,0.417609155,0.415452749,0.428003192,0.452833831,0.49949345,0.582720876,0.673647404,0.740824044,0.769989371,0.774237216,0.768808722,0.761554301,0.754389703,0.747502208,0.744084418,0.741062522,0.742038727,0.741211474,0.740191102,0.739706159,0.736123025,0.735375881,0.737062097,0.734313607,0.732703507,0.732988715,0.733283937,0.73295033,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD NV.csv,
NC01 FAD NV SUBSTRATE,,,89.3280191,-0.869685127,4.9037379,,,0.612698555,0.625178874,0.644136548,0.659267426,0.673988223,0.696123302,0.706389606,0.709841967,0.715486944,0.725125194,0.73579514,0.741531253,0.744770825,0.747535348,0.752549946,0.754404604,0.754461944,0.756199956,0.756587446,0.760393858,0.762071013,0.763276339,0.764306426,0.761059225,0.760576844,0.762425601,0.75992626,0.758283257,0.758745432,0.759394288,0.759257555,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD NV SUBSTRATE.csv,
NC01 FAD V,,,90.622354,-19.0241247,42.5030676,,,0.333278179,0.305568755,0.285383046,0.2695795,0.260809034,0.262364984,0.29699263,0.39462322,0.57849133,0.767529428,0.881637394,0.907714248,0.887632549,0.858424366,0.83028096,0.806172788,0.786386728,0.774757862,0.766979337,0.763563216,0.758530438,0.754185379,0.751915872,0.74717319,0.745779455,0.74775064,0.745437622,0.743373334,0.743321598,0.743711948,0.743192852,/Users/GoergeH/.SampleComparator/data/NIX samples/NC01 FAD V.csv,
